TagID,signal_type,st_UTC,sec_since_tagon,duration,notes,BB_RMS,SPL_rms_fc_1000,SPL_rms_fc_1250,SPL_rms_fc_1600,SPL_rms_fc_2000,SPL_rms_fc_2500,SPL_rms_fc_3150,SPL_rms_fc_4000,SPL_rms_fc_5000,SPL_rms_fc_6300,SPL_rms_fc_8000,SEL_dB
Zica-20230723-233394,MFA,2023-07-23 21:25:27,9420.94799503684,20,MFA,90.21755879020805,84.3554995010006,82.2636290184488,77.8389739213735,76.9655853367273,76.133440306917,76.4405887971682,85.7214170623037,76.1635900954227,NA,NA,96.28916787118202
Zica-20230723-233394,MFA,2023-07-23 21:26:04,9457.94799551368,12.9999998956919,MFA,86.170167027688,83.6352504245334,NA,NA,NA,82.6259781023489,NA,NA,NA,NA,NA,88.60287580183174
Zica-20230723-233394,MFA,2023-07-23 21:26:17,9470.94799540937,20,MFA,89.6896711601812,84.8288010927042,81.8321104289077,NA,NA,NA,NA,86.5116918705904,74.2595301910679,NA,NA,93.86540604135867
Zica-20230723-233394,MFA,2023-07-23 21:26:53,9506.94800131023,13.9999944716692,MFA,87.42795120703374,83.4952580928071,80.4128300956209,NA,NA,82.8470508701029,74.2922642189509,NA,NA,NA,NA,89.21944659914169
Zica-20230723-233394,MFA,2023-07-23 21:27:07,9520.9479957819,20,MFA,89.26353880764061,83.4262161152566,NA,NA,NA,NA,NA,87.6114251273091,76.717804945324,NA,NA,93.44833050369017
Zica-20230723-233394,MFA,2023-07-23 21:27:43,9556.94800168276,12.9999998956919,MFA,95.90926655444284,NA,NA,NA,75.7854217677252,95.6360904647379,83.0057657542657,NA,NA,NA,NA,93.09756007664487
Zica-20230723-233394,MFA,2023-07-23 21:27:56,9569.94800157845,20,MFA,83.91707198907967,NA,NA,NA,NA,NA,NA,83.5665634345486,72.8121394489822,NA,NA,88.86234960019024
Zica-20230723-233394,MFA,2023-07-23 21:28:33,9606.94800205529,12.9999998956919,MFA,90.11462962917062,NA,NA,NA,NA,89.647359559707,80.2009257048057,NA,NA,NA,NA,89.56467821811512
Zica-20230723-233394,MFA,2023-07-23 21:28:46,9619.94800195098,20,MFA,94.44869299744157,NA,NA,NA,NA,NA,NA,94.1618581931308,82.5045402723722,NA,NA,95.72238131993771
Zica-20230723-233394,MFA,2023-07-23 21:29:23,9656.94800242782,12.9999998956919,MFA,89.82346062699037,NA,NA,NA,NA,89.3221421617041,80.1985062206683,NA,NA,NA,NA,90.86827759329707
Zica-20230723-233394,MFA,2023-07-23 21:29:36,9669.94800232351,20,MFA,93.47650687881412,NA,NA,NA,NA,NA,NA,93.2428297398867,80.668511336107,NA,NA,95.34707233519589
Zica-20230723-233394,MFA,2023-07-23 21:30:13,9706.94800280035,11.9999952614307,MFA,87.99414332781744,NA,NA,NA,NA,87.2630398976567,79.8956636705222,NA,NA,NA,NA,88.51744271883248
Zica-20230723-233394,MFA,2023-07-23 21:30:25,9718.94799806178,20,MFA,88.75368901962587,NA,NA,NA,NA,75.979771348293,NA,88.2732609415917,75.9075885715665,NA,NA,93.11068597037256
Zica-20230723-233394,MFA,2023-07-23 21:31:03,9756.94800317287,11.9999952614307,MFA,86.96604002291414,NA,NA,NA,NA,86.4964682447649,77.0725461661615,NA,NA,NA,NA,87.17404342274699
Zica-20230723-233394,MFA,2023-07-23 21:31:15,9768.94799843431,20,MFA,94.89044228939682,NA,NA,NA,NA,75.7115248204513,NA,94.6520214677954,81.0538903217812,NA,NA,97.02652779044051
Zica-20230723-233394,MFA,2023-07-23 21:31:53,9806.9480035454,11.0000006854534,MFA,85.41666049217952,NA,NA,NA,NA,84.813420694837,76.5455880509884,NA,NA,NA,NA,86.26018135505149
Zica-20230723-233394,MFA,2023-07-23 21:32:04,9817.94800423086,20,MFA,94.43726315493922,NA,NA,NA,NA,76.7168553120469,73.7818848759667,94.0822066316313,81.6800219395379,NA,NA,95.19120767537613
Zica-20230723-233394,MFA,2023-07-23 21:32:43,9856.94800391793,10.9999906271696,MFA,84.1085044705771,NA,NA,NA,NA,84.1085044705771,NA,NA,NA,NA,NA,83.9552930019343
Zica-20230723-233394,MFA,2023-07-23 21:32:54,9867.9479945451,20,MFA,95.9767057971633,NA,NA,NA,NA,NA,NA,95.7737199233578,82.5724232038898,NA,NA,99.43111275086999
Zica-20230723-233394,MFA,2023-07-23 21:33:33,9906.94800429046,10.9999906271696,MFA,82.7254160998695,NA,NA,NA,NA,82.7254160998695,NA,NA,NA,NA,NA,84.1097431418364
Zica-20230723-233394,MFA,2023-07-23 21:33:44,9917.94799491763,20,MFA,93.86172061865891,NA,NA,NA,NA,75.8703657784581,NA,93.6040979917496,80.0645545629547,NA,NA,95.22296271005996
Zica-20230723-233394,MFA,2023-07-23 21:34:23,9956.94799460471,10.0000061094761,MFA,78.4802927169258,NA,NA,NA,NA,78.4802927169258,NA,NA,NA,NA,NA,79.8758587909384
Zica-20230723-233394,MFA,2023-07-23 21:34:33,9966.94800071418,20,MFA,95.15343952634963,NA,NA,NA,NA,76.087182638514,75.1196132313535,94.9165787276183,80.0329587178697,NA,NA,97.96199059257668
Zica-20230723-233394,MFA,2023-07-23 21:35:13,10006.9479949772,10.0000061094761,MFA,78.6362506913745,NA,NA,NA,NA,78.6362506913745,NA,NA,NA,NA,NA,80.3303068525269
Zica-20230723-233394,MFA,2023-07-23 21:35:23,10016.9480010867,20,MFA,95.10790807154561,NA,NA,NA,NA,75.7431223666496,75.0112535641381,94.7467078088186,82.7757431138154,NA,NA,98.73121092605302
Zica-20230723-233394,MFA,2023-07-23 21:36:03,10056.9479953498,10.0000061094761,MFA,79.6093870193721,NA,NA,NA,NA,79.6093870193721,NA,NA,NA,NA,NA,80.3510739433868
Zica-20230723-233394,MFA,2023-07-23 21:36:13,10066.9480014592,20,MFA,94.33989729031872,NA,NA,NA,NA,75.1648318893759,74.591993934688,94.063496098839,80.2473386948132,NA,NA,96.48209190677389
Zica-20230723-233394,MFA,2023-07-23 21:36:53,10106.9479957223,9.362,MFA,77.134159326348,NA,NA,NA,NA,77.134159326348,NA,NA,NA,NA,NA,79.0335925414037
Zica-20230723-233394,MFA,2023-07-23 21:37:02,10115.9479971975,20,MFA,95.55344189578172,79.1369854369809,NA,NA,NA,76.8941280911831,75.304280350707,95.2113374389968,80.3056100011496,NA,NA,96.26883379385407
Zica-20230723-233394,MFA,2023-07-23 21:37:43,10156.9479960948,9.00000147521496,MFA,76.7291618968996,NA,NA,NA,NA,76.7291618968996,NA,NA,NA,NA,NA,78.3594087979928
Zica-20230723-233394,MFA,2023-07-23 21:37:52,10165.94799757,20,MFA,99.70089218478095,NA,NA,NA,NA,82.2606214000464,76.37844945885,99.3392312371501,87.2763774153297,NA,NA,99.47508568373658
Zica-20230723-233394,MFA,2023-07-23 21:38:33,10206.9479964674,8.054,MFA,80.9661451599251,NA,NA,NA,NA,80.1414217728786,73.3455471049479,NA,NA,NA,NA,79.78534709310749
Zica-20230723-233394,MFA,2023-07-23 21:38:41,10214.9480033666,20,MFA,93.89368759471567,NA,NA,NA,NA,82.7250297023109,75.3823594680881,93.3399610668735,78.5491568820939,NA,NA,96.07379112189513
Zica-20230723-233394,MFA,2023-07-23 21:39:23,10256.9479968399,8.039,MFA,74.6052330054427,NA,NA,NA,NA,74.6052330054427,NA,NA,NA,NA,NA,66.6809162280705
Zica-20230723-233394,MFA,2023-07-23 21:39:31,10264.9480037391,20,MFA,92.93104570805964,79.1192042407105,NA,NA,NA,80.0948038636941,73.656300441352,92.287456878011,78.0229021509881,NA,NA,94.96958895024535
Zica-20230723-233394,MFA,2023-07-23 21:40:13,10306.9479972124,8.042,MFA,79.0243864634505,NA,NA,NA,NA,79.0243864634505,NA,NA,NA,NA,NA,76.897923356422
Zica-20230723-233394,MFA,2023-07-23 21:40:21,10314.9480041116,20,MFA,94.19290896224886,NA,NA,NA,NA,82.5776858628025,76.0037926186532,93.613254156247,80.3029225638343,NA,NA,96.39119540077189
Zica-20230723-233394,MFA,2023-07-23 21:41:04,10357.9480022192,5.99999763071537,MFA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20230723-233394,MFA,2023-07-23 21:41:10,10363.9479998499,20,MFA,87.15004651938516,NA,78.3640658730225,NA,NA,80.6823704634904,73.9323094789218,84.8918250597261,NA,NA,NA,90.03461365463531
Zica-20230723-233394,MFA,2023-07-23 21:41:54,10407.9480025917,17.9999928921461,MFA,85.67780336516607,78.1521420937193,NA,NA,NA,84.1902858244343,76.2176567568562,NA,NA,NA,NA,87.15378576025542
Zica-20230723-233394,MFA,2023-07-23 21:42:12,10425.9479954839,20,MFA,82.17536642326236,NA,NA,75.6380462883511,NA,NA,NA,81.0854048732421,NA,NA,NA,86.88361826909943
Zica-20230723-233394,MFA,2023-07-23 21:42:45,10458.9479975402,20,MFA,82.57428407972343,NA,NA,NA,NA,81.9254356344513,73.9974878357808,NA,NA,NA,NA,85.88685823260592
Zica-20230723-233394,MFA,2023-07-23 21:43:14,10487.9480011761,20,MFA,87.7459168251739,NA,NA,NA,NA,NA,NA,87.3885591954593,76.7216506270824,NA,NA,93.39507904038912
Zica-20230723-233394,MFA,2023-07-23 21:43:34,10507.9480033368,20,MFA,79.77957321128181,NA,NA,NA,NA,78.8666593416135,72.5575641131048,NA,NA,NA,NA,80.85238223635129
Zica-20230723-233394,MFA,2023-07-23 21:44:15,10548.9480022341,9.00000147521496,MFA,80.8342962172,NA,NA,NA,NA,NA,NA,80.8342962172,NA,NA,NA,83.1906422557941
Zica-20230723-233394,MFA,2023-07-23 21:44:24,10557.9480037093,20,MFA,81.24253139152512,NA,NA,NA,NA,79.1047892300567,72.9266890603562,75.0693283834866,NA,NA,NA,84.26077306934383
Zica-20230723-233394,MFA,2023-07-23 21:45:16,10609.9480032921,2.155,MFA,74.4676214141522,NA,NA,NA,NA,74.4676214141522,NA,NA,NA,NA,NA,67.7405972801994
Zica-20230723-233394,MFA,2023-07-23 21:45:17,10610.9479978681,20,MFA,85.22035527803693,NA,NA,NA,NA,79.9587843610305,73.8969006712172,82.7654759707694,73.0242589105743,NA,NA,89.09492723251013
Zica-20230723-233394,MFA,2023-07-23 21:46:06,10659.9480036646,12.9999998956919,MFA,81.28354614466926,NA,NA,NA,NA,80.4379011322617,73.7616201693192,NA,NA,NA,NA,83.64777236019694
Zica-20230723-233394,MFA,2023-07-23 21:46:19,10672.9480035603,20,MFA,90.74543552507248,NA,NA,NA,NA,NA,73.9278472865002,90.3253634034057,79.2815676018758,NA,NA,93.9420557896405
Zica-20230723-233394,MFA,2023-07-23 21:46:56,10709.9480040371,20,MFA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20230723-233394,MFA,2023-07-23 21:47:21,10734.9479991943,20,MFA,88.52965754939468,75.9904733469035,NA,NA,NA,73.9559759740959,71.9071555393589,87.6694607691765,76.8102973485986,NA,NA,90.23520574445526
Zica-20230723-233394,MFA,2023-07-23 21:47:45,10758.9479997754,20,MFA,79.274265527844,NA,NA,NA,NA,79.274265527844,NA,NA,NA,NA,NA,82.4298933236928
Zica-20230723-233394,MFA,2023-07-23 21:48:23,10796.9479948282,11.0000006854534,MFA,88.23074134594123,76.2349917475682,74.6485376324928,NA,73.8983238095279,73.2113049268384,73.1375386363239,86.7600380644956,77.3136557816472,NA,NA,90.04306329403173
Zica-20230723-233394,MFA,2023-07-23 21:48:34,10807.9479955137,20,MFA,79.19793943358948,NA,NA,NA,NA,77.2473215419323,NA,71.688312869256,71.8553863672065,NA,NA,81.03455547757869
Zica-20230723-233394,MFA,2023-07-23 21:49:24,10857.9479958862,20,MFA,87.94152245266191,NA,NA,NA,NA,76.2537685920251,NA,87.2831587954286,76.5666257121468,NA,NA,90.67434972417722
Zica-20230723-233394,MFA,2023-07-23 21:50:15,10908.948000893,11.0000006854534,MFA,76.2791312484164,NA,NA,NA,NA,76.2791312484164,NA,NA,NA,NA,NA,76.5759521269435
Zica-20230723-233394,MFA,2023-07-23 21:50:26,10919.9480015785,20,MFA,95.88389679486022,79.370029987984,76.3764561329557,75.2097524932471,75.2603972723005,75.1854246022027,74.1377497234042,95.1660459149985,84.4920843944047,73.7144829002522,74.7821439512149,96.47184273689263
Zica-20230723-233394,MFA,2023-07-23 21:51:28,10981.9479972124,20,MFA,91.01898007752453,NA,NA,NA,NA,NA,71.9295863671156,90.7375132411674,78.0451663499971,NA,NA,93.77782070492586
Zica-20230723-233394,MFA,2023-07-23 21:51:55,11008.9480016381,20,MFA,74.7288935801146,NA,NA,NA,NA,74.7288935801146,NA,NA,NA,NA,NA,78.2428970745096
Zica-20230723-233394,MFA,2023-07-23 21:52:30,11043.9480029047,14.9999991059303,MFA,87.03345992928539,NA,NA,NA,NA,NA,NA,86.6413849203485,76.394745654676,NA,NA,90.6320434094304
Zica-20230723-233394,MFA,2023-07-23 21:52:45,11058.9480020106,20,MFA,74.6710160257086,NA,NA,NA,NA,74.6710160257086,NA,NA,NA,NA,NA,67.6949901719098
Zica-20230723-233394,MFA,2023-07-23 21:53:32,11105.9479985386,3.00000384449959,MFA,76.0877981863815,NA,NA,NA,NA,NA,NA,76.0877981863815,NA,NA,NA,75.1291171864712
Zica-20230723-233394,MFA,2023-07-23 21:53:35,11108.9480023831,20,MFA,85.0945918928823,74.6058151173611,NA,NA,NA,75.3168454993549,NA,83.7564093410919,73.5809274906598,NA,NA,89.47194341427091
Zica-20230723-233394,MFA,2023-07-23 21:54:24,11157.9479981214,9.00000147521496,MFA,72.1212239331025,NA,NA,NA,NA,72.1212239331025,NA,NA,NA,NA,NA,56.7881216227277
Zica-20230723-233394,MFA,2023-07-23 21:54:33,11166.9479995966,20,MFA,96.65842782636489,NA,NA,NA,NA,NA,76.432104713617,96.5424097376732,78.9291327038282,NA,NA,94.67929405776158
Zica-20230723-233394,MFA,2023-07-23 21:55:15,11208.9480031282,19.9999921023846,MFA,84.52709540757337,80.8803744893932,78.5687440092748,74.8396339517913,72.0065363731072,76.3201878222868,NA,NA,NA,NA,NA,88.10999343456703
Zica-20230723-233394,MFA,2023-07-23 21:55:35,11228.9479952306,20,MFA,90.39386464980302,85.4234658198555,81.3578672944665,76.3649195332348,73.305608190259,NA,NA,87.0214637835332,76.1522533384654,NA,NA,93.30917413823323
Zica-20230723-233394,MFA,2023-07-23 21:56:05,11258.9480035007,20,MFA,89.89992098454749,86.1805800941033,84.1140354436776,78.7357569946505,74.7370086418288,82.3094457550182,74.7181483507753,NA,NA,NA,NA,94.04817860121668
Zica-20230723-233394,MFA,2023-07-23 21:56:37,11290.9480009228,18.0000029504299,MFA,94.19861390683359,91.2079354490274,NA,NA,79.3957115836372,NA,NA,90.686792349487,77.0260862421469,NA,NA,94.7607267380525
Zica-20230723-233394,MFA,2023-07-23 21:56:55,11308.9480038732,20,MFA,84.48769621931744,NA,NA,NA,NA,79.6899165058148,NA,73.6118920238875,77.6601545202815,77.4630672570443,77.0634172530934,82.55401985843191
Zica-20230723-233394,MFA,2023-07-23 21:57:39,11352.9479965568,6.00000768899918,MFA,97.33744633008301,91.5681384148984,87.3394206906007,82.8619409555708,79.0585108029274,76.5667405270319,76.2698895683561,94.7874841977936,78.2764135954782,NA,NA,97.03606594645069
Zica-20230723-233394,MFA,2023-07-23 21:57:45,11358.9480042458,20,MFA,99.79921434959718,98.7946107223722,89.5154694451786,85.1374713851467,81.852957208921,84.2253906160198,78.1984063592191,81.7568171282161,78.9979339177144,75.7887296211555,NA,102.39314992211857
Zica-20230723-233394,MFA,2023-07-23 22:02:48,11661.9480002671,20,MFA,121.46504505566782,121.373918744063,NA,NA,NA,NA,NA,104.638156378906,NA,NA,NA,119.20084253844281
Zica-20230723-233394,MFA,2023-07-23 22:03:50,11723.9479959011,20,MFA,93.5403955099295,NA,NA,NA,NA,NA,NA,93.5403955099295,NA,NA,NA,90.019091438527
Zica-20230723-233394,MFA,2023-07-23 22:04:25,11758.9479971677,20,MFA,82.6374076621336,NA,NA,NA,NA,82.6374076621336,NA,NA,NA,NA,NA,75.3687803279605
Zica-20230723-233394,MFA,2023-07-23 22:04:52,11785.9480015934,20,MFA,101.07927921932843,96.328855651586,88.9798362446535,NA,NA,NA,77.6081550047718,98.4843987546408,87.9558279429563,NA,NA,100.60527440053279
Zica-20230723-233394,MFA,2023-07-23 22:05:15,11808.9479975402,20,MFA,87.63285961264268,NA,NA,NA,NA,86.7512702228172,80.274339329406,NA,NA,NA,NA,84.84619696282888
Zica-20230723-233394,MFA,2023-07-23 22:05:54,11847.9479972273,11.0000006854534,MFA,89.90122552370906,NA,NA,NA,NA,NA,NA,89.7674922263983,74.7190828738312,NA,NA,90.42357478246375
Zica-20230723-233394,MFA,2023-07-23 22:06:05,11858.9479979128,20,MFA,87.63597297190262,NA,NA,NA,NA,86.1750456787007,78.3446704476567,79.8872799197861,NA,NA,NA,88.50533867827946
Zica-20230723-233394,MFA,2023-07-23 22:06:54,11907.9480037093,1.863,MFA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20230723-233394,MFA,2023-07-23 22:06:55,11908.9479982853,20,MFA,93.6706161486618,78.1536864419832,NA,NA,NA,89.0709650022975,75.5797986572789,91.4222929497109,75.0530112491736,NA,NA,93.45312528205031
Zica-20230723-233394,MFA,2023-07-23 22:07:44,11957.9480040818,12.9999998956919,MFA,83.02264506541505,NA,NA,NA,NA,82.1255446620809,75.7323807575447,NA,NA,NA,NA,83.61207426448011
Zica-20230723-233394,MFA,2023-07-23 22:07:57,11970.9480039775,20,MFA,95.73195193520327,NA,NA,NA,NA,NA,75.6574742126775,95.542058750168,80.9108244692105,NA,NA,95.55169861941224
Zica-20230723-233394,MFA,2023-07-23 22:08:34,12007.9479943961,20,MFA,88.43668802463682,74.8311211634914,NA,NA,NA,87.402077954218,80.6996228320096,NA,NA,NA,NA,87.88812604024982
Zica-20230723-233394,MFA,2023-07-23 22:08:59,12032.9479996115,20,MFA,92.90284049818835,NA,NA,NA,NA,NA,73.4347701648368,92.7053421113765,78.1082237573917,NA,NA,94.8666844786147
Zica-20230723-233394,MFA,2023-07-23 22:09:24,12057.9479947686,20,MFA,86.07951236808334,NA,NA,NA,NA,85.5104551565264,76.9718063409387,NA,NA,NA,NA,85.97215719800138
Zica-20230723-233394,MFA,2023-07-23 22:10:00,12093.9480006695,12.9999998956919,MFA,96.56377627562296,NA,NA,NA,NA,NA,75.2048692466427,96.1864108114502,85.3667838432292,NA,NA,96.76447974617433
Zica-20230723-233394,MFA,2023-07-23 22:10:13,12106.9480005652,20,MFA,88.66571226730257,NA,NA,NA,NA,87.9799475696488,73.7531495012032,79.2271970597939,NA,NA,NA,86.95738831781424
Zica-20230723-233394,MFA,2023-07-23 22:11:02,12155.9479963034,2.101,MFA,92.74650138153076,NA,NA,NA,NA,NA,74.0743001053181,92.6111145869192,75.0807302539241,NA,NA,85.51426155448141
Zica-20230723-233394,MFA,2023-07-23 22:11:03,12156.9480009377,20,MFA,94.00623558202858,NA,NA,NA,NA,79.5452461754862,73.7465452385946,93.5361554614092,81.5928348249955,NA,NA,94.52572090009872
Zica-20230723-233394,MFA,2023-07-23 22:11:53,12206.9480013102,11.0000006854534,MFA,84.45016738298796,NA,NA,NA,NA,83.9453179832493,74.8539630144582,NA,NA,NA,NA,83.06796979809066
Zica-20230723-233394,MFA,2023-07-23 22:12:04,12217.948001995701,20,MFA,94.34505034918962,NA,NA,NA,NA,NA,NA,93.9947569695529,83.2375570260297,NA,NA,95.27697482402232
Zica-20230723-233394,MFA,2023-07-23 22:12:43,12256.9480016828,20,MFA,82.33379126599785,NA,NA,NA,NA,81.8062304732477,72.9175627851314,NA,NA,NA,NA,82.93402709434112
Zica-20230723-233394,MFA,2023-07-23 22:13:05,12278.9480030537,20,MFA,100.13407103836383,NA,NA,NA,NA,NA,79.8647826295021,100.021885593092,82.2028955882392,NA,NA,97.3303456059094
Zica-20230723-233394,MFA,2023-07-23 22:13:32,12305.947997421,20,MFA,79.55168166823653,NA,NA,NA,NA,78.5574452595433,72.6610966710774,NA,NA,NA,NA,79.08690545237275
Zica-20230723-233394,MFA,2023-07-23 22:14:07,12340.9479986876,14.9999991059303,MFA,91.5601929875311,NA,NA,NA,NA,NA,NA,91.2995447633565,79.213225246086,NA,NA,95.4437631719617
Zica-20230723-233394,MFA,2023-07-23 22:14:22,12355.9479977936,20,MFA,85.44829964922647,NA,NA,NA,NA,82.8399498812935,76.6155138752331,80.5090240760984,NA,NA,NA,86.11663019311997
Zica-20230723-233394,MFA,2023-07-23 22:15:09,12402.9480043799,2.99999378621578,MFA,85.14279388661609,NA,NA,NA,NA,NA,NA,85.1427938866161,NA,NA,NA,81.4053837576156
Zica-20230723-233394,MFA,2023-07-23 22:15:12,12405.9479981661,20,MFA,92.57392398984538,NA,NA,NA,NA,78.9757120628151,NA,92.1204870569137,80.0147020949831,NA,NA,94.86488055567376
Zica-20230723-233394,MFA,2023-07-23 22:16:01,12454.9480039626,9.99999605119228,MFA,83.11146616925924,NA,NA,NA,NA,82.4586528434635,74.5591944079735,NA,NA,NA,NA,81.44248790383068
Zica-20230723-233394,MFA,2023-07-23 22:16:11,12464.9480000138,20,MFA,92.06787311592367,NA,NA,NA,NA,NA,72.5787169222057,91.8833404628377,76.8897348430369,NA,NA,94.58797524249263
Zica-20230723-233394,MFA,2023-07-23 22:16:51,12504.9480043352,20,MFA,78.3528595553277,NA,NA,NA,NA,78.3528595553277,NA,NA,NA,NA,NA,81.2164306952645
Zica-20230723-233394,MFA,2023-07-23 22:17:13,12526.9479956478,20,MFA,88.59157689979689,NA,NA,NA,NA,NA,NA,88.3708586404551,75.5422246636624,NA,NA,91.78027049194637
Zica-20230723-233394,MFA,2023-07-23 22:17:41,12554.9480047077,20,MFA,80.7873372996217,NA,NA,NA,NA,79.8931842254521,73.4842042618868,NA,NA,NA,NA,82.29203686094608
Zica-20230723-233394,MFA,2023-07-23 22:18:15,12588.94800134,14.9999991059303,MFA,87.69746817901621,NA,NA,NA,NA,NA,NA,87.4242987668114,75.548076944679,NA,NA,91.89987530792494
Zica-20230723-233394,MFA,2023-07-23 22:18:30,12603.948000446,20,MFA,82.15189214043981,NA,NA,NA,NA,81.116460399038,NA,75.4178290519749,NA,NA,NA,79.00205277527066
Zica-20230723-233394,MFA,2023-07-23 22:19:17,12650.947996974,3.00000384449959,MFA,83.46605353543033,NA,NA,NA,NA,NA,NA,83.0625655446784,72.9463343903915,NA,NA,80.36787051543217
Zica-20230723-233394,MFA,2023-07-23 22:19:20,12653.9480008185,20,MFA,86.95808721393095,NA,NA,NA,NA,77.0523726800348,NA,86.2534032600983,73.7327601787339,NA,NA,91.16186107793831
Zica-20230723-233394,MFA,2023-07-23 22:20:10,12703.948001191,7.99999684095383,MFA,75.1459310878171,NA,NA,NA,NA,75.1459310878171,NA,NA,NA,NA,NA,68.7194740550948
Zica-20230723-233394,MFA,2023-07-23 22:20:18,12711.947998032,20,MFA,86.40893773717819,NA,NA,NA,NA,NA,NA,86.0261887234907,75.6702663343637,NA,NA,90.44869056167366
Zica-20230723-233394,MFA,2023-07-23 22:21:00,12753.9480015635,20,MFA,75.2437244477133,NA,NA,NA,NA,75.2437244477133,NA,NA,NA,NA,NA,78.671214165068
Zica-20230723-233394,MFA,2023-07-23 22:21:20,12773.9480037242,20,MFA,85.30515039714047,NA,NA,NA,NA,NA,NA,85.035607016338,73.0995193308481,NA,NA,89.89533130368862
Zica-20230723-233394,MFA,2023-07-23 22:21:50,12803.9480019361,20,MFA,79.58905189503977,NA,NA,NA,NA,78.6248636422003,72.579648600096,NA,NA,NA,NA,79.87823672746698
Zica-20230723-233394,MFA,2023-07-23 22:22:22,12835.9479993582,18.0000029504299,MFA,84.62590106654062,NA,NA,NA,NA,NA,NA,84.3452097236517,72.5907583354011,NA,NA,88.89372058569138
Zica-20230723-233394,MFA,2023-07-23 22:22:40,12853.9480023086,20,MFA,75.442035531995,NA,NA,NA,NA,75.442035531995,NA,NA,NA,NA,NA,75.3739756923919
Zica-20230723-233394,MFA,2023-07-23 22:23:24,12897.9479949921,6.00000768899918,MFA,84.5023326407611,NA,NA,NA,NA,NA,NA,84.5023326407611,NA,NA,NA,81.9814530188337
Zica-20230723-233394,MFA,2023-07-23 22:23:30,12903.9480026811,20,MFA,88.71638957124557,NA,NA,75.04412345491,74.4506028374694,74.7099985018895,NA,87.9326337037141,75.2474080966918,NA,NA,87.56264220875899
Zica-20230723-233394,MFA,2023-07-23 22:24:20,12953.9480030537,5.99999763071537,MFA,77.2336885422716,NA,NA,NA,NA,77.2336885422716,NA,NA,NA,NA,NA,75.114832802588
Zica-20230723-233394,MFA,2023-07-23 22:24:26,12959.9480006844,20,MFA,84.7713021649858,NA,NA,NA,NA,72.6198211723075,NA,84.2111900276644,72.557681277015,NA,NA,88.65438097648729
Zica-20230723-233394,MFA,2023-07-23 22:25:09,13002.9479987919,18.9999975264072,MFA,75.1242177212461,NA,NA,NA,NA,75.1242177212461,NA,NA,NA,NA,NA,79.1815880370107
Zica-20230723-233394,MFA,2023-07-23 22:25:28,13021.9479963183,20,MFA,83.6586305028206,NA,NA,NA,NA,NA,NA,83.6586305028206,NA,NA,NA,87.8172918333709
Zica-20230723-233394,MFA,2023-07-23 22:25:59,13052.9479991645,14.000004529953,MFA,81.76466493389384,NA,NA,NA,NA,80.9324705168118,74.1796149333195,NA,NA,NA,NA,81.57109678660387
Zica-20230723-233394,MFA,2023-07-23 22:26:13,13066.9480036944,16.9999983161688,MFA,81.67716669996804,78.6861412012838,76.046222390867,NA,NA,NA,75.1856261374781,NA,NA,NA,NA,86.35014985585437
Zica-20230723-233394,MFA,2023-07-23 22:26:30,13083.9480020106,13.9999944716692,MFA,85.43214207163129,82.1841356433358,79.5181435560629,75.4761817346744,72.3309180864474,NA,NA,76.2396982745866,NA,NA,NA,89.86183617588674
Zica-20230723-233394,MFA,2023-07-23 22:26:44,13097.9479964823,5.00000305473804,MFA,80.06907570199765,NA,NA,NA,NA,NA,78.4066698565917,75.0938821419171,NA,NA,NA,75.56414436659297
Zica-20230723-233394,MFA,2023-07-23 22:26:49,13102.947999537,20,MFA,84.19885519934446,75.9471496035476,73.9434396848382,72.9776096634986,NA,81.8504675351693,74.1261487755762,NA,NA,NA,NA,86.05029185973899
Zica-20230723-233394,MFA,2023-07-23 22:27:19,13132.9479977489,12.9999998956919,MFA,77.8461873492543,NA,NA,NA,NA,NA,77.8461873492543,NA,NA,NA,NA,73.0330854404719
Zica-20230723-233394,MFA,2023-07-23 22:27:32,13145.9479976445,7.0000022649765,MFA,88.37162533613466,85.8885532798031,82.979810779294,78.509236869254,NA,NA,NA,74.7360938439826,NA,NA,NA,90.21292255630557
Zica-20230723-233394,MFA,2023-07-23 22:27:39,13152.9479999095,9.99999605119228,MFA,86.70154438924102,NA,NA,NA,NA,85.6067233659376,78.4807689091812,75.2864860754397,NA,NA,NA,86.18656414165272
Zica-20230723-233394,MFA,2023-07-23 22:27:49,13162.9479959607,20,MFA,78.75140331248741,NA,NA,NA,NA,NA,72.4058468811327,76.0980886934859,72.2768448407407,NA,NA,71.67333812989716
Zica-20230723-233394,MFA,2023-07-23 22:28:24,13197.9479972273,5.00000305473804,MFA,91.5671144427073,89.3358657312294,85.2909778340725,81.1235842110981,NA,74.6637575892818,77.3024976645008,NA,74.094511821708,NA,NA,89.00055758241578
Zica-20230723-233394,MFA,2023-07-23 22:28:29,13202.948000282,5.00000305473804,MFA,91.8778926834805,89.4506733140057,85.3327074795959,81.1471843577706,78.3016069232773,78.3278246778907,73.9198830898403,NA,74.4393989251389,NA,NA,91.0281359692751
